household_id,ea_id,saq01,rural,pw,adulteq,hh_size,no_conv,no_cons,food_cons_ann,nonfood_cons_ann,educ_cons_ann,total_cons_ann,price_index_hce,nom_totcons_aeq,cons_quint
3.0609E+12,3060901807,3,1,5251.628418,2.25999999,3,0,0,18098.6,18076,0,36174.60156,0.949000001,16006.46094,5
3.0609E+12,3060901807,3,1,7929.958984,4.139999866,5,0,0,15048.61345,2529,100,17677.61328,0.949000001,4269.955078,4
3.0609E+12,3060901807,3,1,7929.958984,5.559999943,6,0,0,24079.24164,7916,730,32725.24219,0.949000001,5885.834961,4
3.0609E+12,3060901807,3,1,7929.958984,2.619999886,3,0,0,14661.85492,1785,0,16446.85547,0.949000001,6277.42627,5
3.0609E+12,3060901807,3,1,7929.958984,4.880000114,6,0,0,7647.721741,2250,200,10097.72168,0.949000001,2069.205322,1
3.0609E+12,3060901807,3,1,7929.958984,3.659999847,4,0,0,8758.402954,1962,100,10820.40332,0.949000001,2956.394531,2
3.0609E+12,3060901807,3,1,7929.958984,3.200000048,4,0,0,13271.71738,2948,0,16219.71777,0.949000001,5068.661621,4
3.0611E+12,3061102207,3,1,8680.458008,6.619999886,8,0,0,11751.90112,2674,87,14512.90137,0.949000001,2192.28125,1
3.0611E+12,3061102207,3,1,8680.458008,5.21999979,6,0,0,31754.68384,1843,65,33662.68359,0.949000001,6448.790039,5
3.0611E+12,3061102207,3,1,8680.458008,6.319999695,7,0,0,4966.055725,1814,0,6780.055664,0.949000001,1072.793701,1
3.0611E+12,3061102207,3,1,8680.458008,3.519999981,4,0,0,9251.91095,1984,0,11235.91113,0.949000001,3192.020264,3
3.0611E+12,3061102207,3,1,8680.458008,1.899999976,2,0,0,3497,300,0,3797,0.949000001,1998.421021,1
3.0611E+12,3061102207,3,1,8680.458008,4.319999695,5,0,0,11714.56731,750,24,12488.56738,0.949000001,2890.872314,2
3.0611E+12,3061102207,3,1,8680.458008,2.460000038,3,0,0,2876.579712,2074,0,4950.57959,0.949000001,2012.430664,1
3.0611E+12,3061102207,3,1,8680.458008,1.860000014,2,0,0,4056.753601,1594,0,5650.753906,0.949000001,3038.039795,2
3.0611E+12,3061102207,3,1,507.6291199,1.700000048,2,0,0,2934.910145,199,0,3133.910156,0.949000001,1843.476563,1
3.0611E+12,3061102207,3,1,8680.458008,5.860000134,7,0,0,10813.52838,2292,18,13123.52832,0.949000001,2239.51001,2
3.0611E+12,3061102207,3,1,8680.458008,6.099999905,7,0,0,4310.02655,1930,0,6240.026367,0.949000001,1022.955139,1
3.0614E+12,3061400105,3,0,1561.550293,1.579999924,2,0,0,7852,2336,0,10188,0.949000001,6448.101563,5
3.0614E+12,3061400105,3,0,1561.550293,1.799999952,2,0,0,7872.799988,300,0,8172.799805,0.949000001,4540.444336,4
3.0614E+12,3061400105,3,0,1561.550293,0.74000001,1,0,0,5447,2822,0,8269,0.949000001,11174.32422,5
3.0614E+12,3061400105,3,0,1561.550293,5.279999733,6,0,0,28652,11386,780,40818,0.949000001,7730.682129,5
3.0614E+12,3061400105,3,0,1561.550293,1.680000067,2,0,0,38541.84833,5900,295,44736.84766,0.949000001,26629.07422,5
3.0614E+12,3061400105,3,0,1561.550293,1.039999962,1,0,1,,,,,0.949000001,,
3.0614E+12,3061400105,3,0,1561.550293,3.160000086,4,0,0,14903.20007,5452,280,20635.19922,0.949000001,6530.125977,5
3.0614E+12,3061400105,3,0,1561.550293,0.800000012,1,0,0,8764.6,4014,0,12778.59961,0.949000001,15973.24902,5
3.0614E+12,3061400105,3,0,1561.550293,4.179999828,5,0,0,13572,2968,180,16720,0.949000001,4000.000244,3
3.0614E+12,3061400105,3,0,1561.550293,1.039999962,1,0,0,15964,396,0,16360,0.949000001,15730.76953,5
3.0616E+12,3061601207,3,1,6235.796875,4.71999979,6,0,0,23663.50586,670,47,24380.50586,0.949000001,5165.361816,4
3.0616E+12,3061601207,3,1,6235.796875,2.360000134,3,0,0,8124.168655,9675,13,17812.16797,0.949000001,7547.52832,5
3.0616E+12,3061601207,3,1,6235.796875,3.75999999,4,0,0,6009.261658,2162,485,8656.261719,0.949000001,2302.197266,2
3.0616E+12,3061601207,3,1,6235.796875,4.21999979,5,0,0,7503.339966,679,105,8287.339844,0.949000001,1963.824707,1
3.0616E+12,3061601207,3,1,6235.796875,1.519999981,2,0,0,4004.866684,300,0,4304.866699,0.949000001,2832.14917,2
3.0616E+12,3061601207,3,1,6235.796875,4.259999752,5,0,0,7743.600342,545,100,8388.600586,0.949000001,1969.155151,1
3.0616E+12,3061601207,3,1,6235.796875,3.730000019,5,0,0,5754.217575,665,423,6842.217773,0.949000001,1834.374756,1
3.0616E+12,3061601207,3,1,6235.796875,5.059999943,6,0,0,7527.315063,419,258,8204.314453,0.949000001,1621.406006,1
3.0616E+12,3061601207,3,1,6235.796875,6.449999809,8,0,0,25738.86528,776,55,26569.86523,0.949000001,4119.358887,3
3.0616E+12,3061601207,3,1,6235.796875,2.799999952,3,0,0,3776.657532,627,230,4633.657227,0.949000001,1654.877563,1
3.0616E+12,3061601207,3,1,1483.108398,0.819999993,1,0,0,2418,1045,0,3463,0.949000001,4223.170898,4
3.0616E+12,3061601207,3,1,6235.796875,3.880000114,6,0,0,17327.46216,2767,0,20094.46289,0.949000001,5178.985352,4
3.0701E+12,3070101406,3,1,6397.402344,6.319999695,7,0,0,13501.09131,2757,80,16338.0918,0.949000001,2585.141113,2
3.0701E+12,3070101406,3,1,6397.402344,1.5,2,0,0,4227.363708,440,0,4667.36377,0.949000001,3111.575928,3
3.0701E+12,3070101406,3,1,6397.402344,3.119999886,4,0,0,8339.476494,1406,0,9745.476563,0.949000001,3123.550293,3
3.0701E+12,3070101406,3,1,6397.402344,4.819999695,6,0,0,10936.54565,1716,80,12732.5459,0.949000001,2641.607178,2
3.0701E+12,3070101406,3,1,6397.402344,3.539999962,4,0,0,7972.545685,1410,120,9502.545898,0.949000001,2684.334961,2
3.0701E+12,3070101406,3,1,6397.402344,4.28000021,5,0,0,67254.9093,2582,200,70036.90625,0.949000001,16363.7627,5
3.0701E+12,3070101406,3,1,6397.402344,2.170000076,3,0,0,10957.81836,1236,0,12193.81836,0.949000001,5619.270996,4
3.0701E+12,3070101406,3,1,6397.402344,4.329999924,6,0,0,17595.40688,1070,0,18665.40625,0.949000001,4310.717285,4
3.0701E+12,3070101406,3,1,6397.402344,2.480000019,3,0,0,5083.47287,1216,0,6299.472656,0.949000001,2540.109863,2
3.0701E+12,3070101406,3,1,364.6188049,2.319999933,3,0,0,2951.087029,771,0,3722.086914,0.949000001,1604.3479,1
3.0701E+12,3070101406,3,1,6397.402344,2.920000076,4,0,0,6620.545654,1062,0,7682.545898,0.949000001,2631.008789,2
3.0701E+12,3070101406,3,1,6397.402344,2.619999886,3,0,0,8908.545647,1122,0,10030.5459,0.949000001,3828.452881,3
3.0703E+12,3070300105,3,1,6774.186523,2.460000038,3,0,0,2936.689896,1740,0,4676.689941,0.949000001,1901.093384,1
3.0703E+12,3070300105,3,1,6774.186523,2.380000114,3,0,0,3348.137497,2313,0,5661.137695,0.949000001,2378.62915,2
3.0703E+12,3070300105,3,1,664.1359253,1.039999962,1,0,0,1431.040005,3592,20,5043.040039,0.949000001,4849.077148,4
3.0703E+12,3070300105,3,1,6774.186523,3.960000038,5,0,0,4467.580078,2352,15,6834.580078,0.949000001,1725.904053,1
3.0703E+12,3070300105,3,1,664.1359253,0.74000001,1,0,0,5252.848633,252,0,5504.848633,0.949000001,7438.984375,5
3.0703E+12,3070300105,3,1,6774.186523,3.980000019,5,0,0,4063.248657,1730,10,5803.248535,0.949000001,1458.102661,1
3.0703E+12,3070300105,3,1,6774.186523,1.839999914,2,0,0,22496.60985,2068,0,24564.60938,0.949000001,13350.33203,5
3.0703E+12,3070300105,3,1,6774.186523,4.619999886,6,0,0,7393.201416,3786,63,11242.20117,0.949000001,2433.376953,2
3.0703E+12,3070300105,3,1,6774.186523,3.380000114,4,0,0,3963.522583,2112,0,6075.522461,0.949000001,1797.491821,1
3.0703E+12,3070300105,3,1,6774.186523,3.75999999,5,0,0,3364.933533,2824,6,6194.933594,0.949000001,1647.588745,1
3.0703E+12,3070300105,3,1,6774.186523,4.380000114,5,0,0,4851.633789,2967,77,7895.633789,0.949000001,1802.656128,1
3.0703E+12,3070300105,3,1,6774.186523,3.619999886,4,0,0,3272.978882,2899,48,6219.979004,0.949000001,1718.226318,1
3.0704E+12,3070401302,3,1,4862.423828,4.619999886,6,1,0,,,,,0.949000001,,
3.0704E+12,3070401302,3,1,4862.423828,3.039999962,4,0,0,6995.772827,2480,32,9507.773438,0.949000001,3127.557129,3
3.0704E+12,3070401302,3,1,4862.423828,2.880000114,4,0,0,6384.586956,2923,0,9307.586914,0.949000001,3231.800781,3
3.0704E+12,3070401302,3,1,4862.423828,6.179999828,7,0,0,16331.54565,5527,120,21978.54688,0.949000001,3556.39917,3
3.0704E+12,3070401302,3,1,4862.423828,3.840000153,5,0,0,6929,2502,74,9505,0.949000001,2475.260254,2
3.0704E+12,3070401302,3,1,4862.423828,1.420000076,2,1,0,,,,,0.949000001,,
3.0704E+12,3070401302,3,1,4862.423828,6.039999962,7,0,0,8496.800049,6613,400,15509.7998,0.949000001,2567.847656,2
3.0704E+12,3070401302,3,1,4862.423828,2.789999962,4,1,0,,,,,0.949000001,,
3.0704E+12,3070401302,3,1,4862.423828,3.25999999,4,0,0,15453.17114,3587,0,19040.17188,0.949000001,5840.543457,4
3.0704E+12,3070401302,3,1,4862.423828,3.480000019,4,0,0,13263.96753,4110,0,17373.96875,0.949000001,4992.519531,4
3.0704E+12,3070401302,3,1,4862.423828,6.240000248,8,1,0,,,,,0.949000001,,
3.0704E+12,3070401302,3,1,4862.423828,5.800000191,7,1,0,,,,,0.949000001,,
3.0705E+12,3070500105,3,0,1098.096436,2.400000095,3,0,0,5824,4759,337,10920,0.949000001,4550,4
3.0705E+12,3070500105,3,0,1098.096436,3.839999914,5,0,0,5902,5939,90,11931,0.949000001,3107.03125,2
3.0705E+12,3070500105,3,0,1098.096436,1.799999952,2,0,0,5200,5240,0,10440,0.949000001,5800,4
3.0705E+12,3070500105,3,0,1098.096436,1.839999914,2,0,0,5512,3997,0,9509,0.949000001,5167.935059,4
3.0705E+12,3070500105,3,0,1098.096436,3.380000114,4,0,0,3499.599976,9214,372,13085.59961,0.949000001,3871.479004,3
3.0705E+12,3070500105,3,0,1098.096436,3.659999847,4,0,0,5408,4994,70,10472,0.949000001,2861.202393,2
3.0705E+12,3070500105,3,0,1098.096436,2.170000076,3,0,0,3900,1734,200,5834,0.949000001,2688.479248,2
3.0705E+12,3070500105,3,0,1098.096436,1.899999976,2,0,0,3484,2482,0,5966,0.949000001,3140,3
3.0705E+12,3070500105,3,0,1098.096436,0.800000012,1,0,0,2756,1641,0,4397,0.949000001,5496.25,4
3.0705E+12,3070500105,3,0,1098.096436,3.5,4,0,0,8637.2,6948,80,15665.2002,0.949000001,4475.771484,4
3.0705E+12,3070500105,3,0,1098.096436,3.559999943,4,0,0,2652,2509,0,5161,0.949000001,1449.719116,1
3.0705E+12,3070500105,3,0,1098.096436,2.700000048,3,0,0,2836,2999,320,6155,0.949000001,2279.629639,2
3.0705E+12,3070502405,3,1,4470.958008,5.519999981,7,0,0,10054.4364,5942,432,16428.4375,0.949000001,2976.16626,2
3.0705E+12,3070502405,3,1,4470.958008,6.420000076,8,0,0,15221.10938,4092,266,19579.10938,0.949000001,3049.705566,2
3.0705E+12,3070502405,3,1,4470.958008,3.380000114,4,0,0,9066.200317,11664,38,20768.19922,0.949000001,6144.4375,5
3.0705E+12,3070502405,3,1,4470.958008,2.400000095,3,0,0,4656.600159,4791,8,9455.599609,0.949000001,3939.833008,3
3.0705E+12,3070502405,3,1,4470.958008,2.839999914,3,0,0,3686.80011,11010,0,14696.7998,0.949000001,5174.929688,4
3.0705E+12,3070502405,3,1,4470.958008,4.5,5,0,0,8097.109253,16368,290,24755.10938,0.949000001,5501.135254,4
3.0705E+12,3070502405,3,1,4470.958008,1.519999981,2,0,0,4693.000122,2758,30,7481,0.949000001,4921.710449,4
3.0705E+12,3070502405,3,1,4470.958008,3.819999933,4,0,0,8778.588013,7420,78,16276.58789,0.949000001,4260.886719,4
3.0705E+12,3070502405,3,1,4470.958008,2.380000114,3,0,0,6244.254639,3072,50,9366.254883,0.949000001,3935.401123,3
3.0705E+12,3070502405,3,1,4470.958008,2.960000038,4,0,0,5631.600342,10307,650,16588.60156,0.949000001,5604.257324,4
3.0705E+12,3070502405,3,1,4470.958008,4.360000134,5,0,0,5454.091064,1219,62,6735.09082,0.949000001,1544.745605,1
3.0705E+12,3070502405,3,1,4470.958008,3.650000095,5,0,0,6423.654663,6364,50,12837.6543,0.949000001,3517.165527,3
3.0708E+12,3070801402,3,1,4731.59668,1.700000048,2,0,0,993.1923435,804,235,2032.192383,0.949000001,1195.407227,1
3.0708E+12,3070801402,3,1,4731.59668,2.24000001,3,0,0,3913,2983,0,6896,0.949000001,3078.571533,2
3.0708E+12,3070801402,3,1,4731.59668,4.46999979,6,0,0,9186.002586,3994,272,13452.00293,0.949000001,3009.396729,2
3.0708E+12,3070801402,3,1,4731.59668,2.720000029,3,0,0,11386.48096,2484,266,14136.48047,0.949000001,5197.235352,4
3.0708E+12,3070801402,3,1,4731.59668,4.239999771,5,0,0,9083.150581,2306,43,11432.15039,0.949000001,2696.261963,2
3.0708E+12,3070801402,3,1,4731.59668,2.920000076,4,0,0,6481.563725,3099,0,9580.564453,0.949000001,3281.015137,3
3.0708E+12,3070801402,3,1,4731.59668,7.659999847,9,0,0,10636.73505,2918,806,14360.73535,0.949000001,1874.769653,1
3.0708E+12,3070801402,3,1,4731.59668,3.24000001,5,0,0,5663.509064,3172,0,8835.509766,0.949000001,2727.009277,2
3.0708E+12,3070801402,3,1,4731.59668,2.840000153,4,0,0,5659.379097,1966,0,7625.378906,0.949000001,2684.992432,2
3.0708E+12,3070801402,3,1,4731.59668,1.839999914,2,0,0,7742.800003,2491,0,10233.7998,0.949000001,5561.848145,4
3.0708E+12,3070801402,3,1,4731.59668,2.420000076,3,0,0,5916.114353,6280,0,12196.11426,0.949000001,5039.716309,4
3.0708E+12,3070801402,3,1,4731.59668,4.639999866,5,0,0,10941.27298,3840,300,15081.27344,0.949000001,3250.274658,3
3.071E+12,3071001703,3,1,7283.584473,5.21999979,6,0,0,18608.67969,5928,162,24698.67969,0.949000001,4731.547852,4
3.071E+12,3071001703,3,1,7283.584473,4.159999847,5,0,0,12980.14575,2682,75,15737.14551,0.949000001,3782.967773,3
3.071E+12,3071001703,3,1,7283.584473,0.819999993,1,0,0,2741.62915,44,0,2785.62915,0.949000001,3397.108643,3
3.071E+12,3071001703,3,1,7283.584473,3.019999981,4,0,0,4393.220062,2669,20,7082.220215,0.949000001,2345.105957,2
3.071E+12,3071001703,3,1,7283.584473,1.799999952,2,0,0,6590.14917,2338,0,8928.149414,0.949000001,4960.083008,4
3.071E+12,3071001703,3,1,7283.584473,4.980000019,6,0,0,28683.67334,2340,0,31023.67383,0.949000001,6229.65332,5
3.071E+12,3071001703,3,1,7283.584473,6.989999771,8,0,0,21618.18976,3558,76,25252.18945,0.949000001,3612.616699,3
3.071E+12,3071001703,3,1,778.992981,1.440000057,2,0,0,4472,142,0,4614,0.949000001,3204.166504,3
3.071E+12,3071001703,3,1,7283.584473,1.639999986,2,0,0,7564.440063,1250,0,8814.439453,0.949000001,5374.658203,4
3.071E+12,3071001703,3,1,7283.584473,5.25,7,0,0,15183.14935,2444,128,17755.14844,0.949000001,3381.933105,3
3.071E+12,3071001703,3,1,7283.584473,4.429999828,6,0,0,15159.89117,6214,155,21528.89063,0.949000001,4859.794922,4
3.0713E+12,3071301304,3,1,4802.570313,4.460000038,6,0,0,11474.67003,1633,0,13107.66992,0.949000001,2938.939453,2
3.0713E+12,3071301304,3,1,4802.570313,7,9,0,0,16976.81836,2781,130,19887.81836,0.949000001,2841.116943,2
3.0713E+12,3071301304,3,1,4802.570313,3.700000048,4,0,0,12340.54565,722,170,13232.5459,0.949000001,3576.36377,3
3.0713E+12,3071301304,3,1,4802.570313,0.839999974,1,0,0,9036.435089,462,0,9498.435547,0.949000001,11307.66211,5
3.0713E+12,3071301304,3,1,4802.570313,5.659999847,7,0,0,24893.48071,3097,170,28160.48047,0.949000001,4975.350098,4
3.0713E+12,3071301304,3,1,4802.570313,1.860000014,2,0,0,7649.740356,624,360,8633.740234,0.949000001,4641.795898,4
3.0713E+12,3071301304,3,1,4802.570313,5.460000038,7,0,0,14058.9093,3423,104,17585.91016,0.949000001,3220.862549,3
3.0713E+12,3071301304,3,1,2365.79834,1.039999962,1,0,0,6695.956543,2546,0,9241.957031,0.949000001,8886.49707,5
3.0713E+12,3071301304,3,1,2365.79834,1.039999962,1,0,0,3549.956543,192,0,3741.956543,0.949000001,3598.035156,3
3.0713E+12,3071301304,3,1,4802.570313,4.880000114,6,0,0,13752.81836,3737,82,17571.81836,0.949000001,3600.782471,3
3.0713E+12,3071301304,3,1,4802.570313,7.019999981,8,0,0,13343.90918,2742,107,16192.90918,0.949000001,2306.682129,2
3.0713E+12,3071301304,3,1,4802.570313,3.25999999,4,0,0,5877.181885,1090,0,6967.181641,0.949000001,2137.172363,1
3.0802E+12,3080201503,3,1,2351.710938,1,1,0,1,,,,,0.949000001,,
3.0802E+12,3080201503,3,1,2351.710938,3.019999981,4,0,0,5824,1312,599,7735,0.949000001,2561.258301,2
3.0802E+12,3080201503,3,1,2351.710938,1,1,0,1,,,,,0.949000001,,
3.0802E+12,3080201503,3,1,2351.710938,3.880000114,5,0,0,8415.159912,3630,37,12082.16016,0.949000001,3113.95874,3
3.0802E+12,3080201503,3,1,2351.710938,6.849999905,9,0,0,34277.04358,2804,220,37301.04297,0.949000001,5445.407715,4
3.0802E+12,3080201503,3,1,745.6644897,0.74000001,1,0,0,2536.300003,640,0,3176.300049,0.949000001,4292.297363,4
3.0802E+12,3080201503,3,1,2351.710938,2.639999866,3,0,0,5547.360229,1099,245,6891.360352,0.949000001,2610.364014,2
3.0802E+12,3080201503,3,1,2351.710938,1.839999914,2,0,0,6569.828644,1126,0,7695.828613,0.949000001,4182.515625,3
3.0802E+12,3080201503,3,1,2351.710938,2.279999971,3,0,0,14814.7999,1920,0,16734.80078,0.949000001,7339.825195,5
3.0802E+12,3080201503,3,1,2351.710938,5.880000114,7,0,0,10530.1972,1952,98,12580.19727,0.949000001,2139.489258,1
3.0802E+12,3080201503,3,1,2351.710938,4.369999886,6,0,0,14533.10193,2995,230,17758.10156,0.949000001,4063.638916,3
3.0802E+12,3080201503,3,1,745.6644897,0.74000001,1,0,0,4007.936752,923,0,4930.936523,0.949000001,6663.427734,5
3.0803E+12,3080300107,3,0,1801.320557,1,1,0,1,,,,,0.949000001,,
3.0803E+12,3080300107,3,0,1801.320557,4.119999886,5,0,0,26089.44055,3764,175,30028.44141,0.949000001,7288.457031,5
3.0803E+12,3080300107,3,0,1801.320557,0.800000012,1,0,0,7453.333496,2142,0,9595.333984,0.949000001,11994.16699,5
3.0803E+12,3080300107,3,0,1801.320557,0.819999993,1,0,0,6084,3024,0,9108,0.949000001,11107.31738,5
3.0803E+12,3080300107,3,0,1801.320557,0.800000012,1,0,0,5096,2744,555,8395,0.949000001,10493.75,5
3.0803E+12,3080300107,3,0,1801.320557,1.74000001,2,0,0,4732,934,28,5694,0.949000001,3272.413818,3
3.0803E+12,3080300107,3,0,1801.320557,2.079999924,2,0,0,6110,626,0,6736,0.949000001,3238.46167,3
3.0803E+12,3080300107,3,0,1801.320557,4.699999809,5,0,0,7228,7404,476,15108,0.949000001,3214.468262,3
3.0803E+12,3080300107,3,0,1801.320557,1.839999914,2,0,0,9308,1441,0,10749,0.949000001,5841.848145,4
3.0803E+12,3080300107,3,0,1801.320557,5.300000191,7,0,0,35848.94208,6888,128,42864.94141,0.949000001,8087.724609,5
3.0803E+12,3080300107,3,0,1801.320557,5.659999847,7,0,0,23115.18231,2473,212,25800.18164,0.949000001,4558.335938,4
3.0803E+12,3080300107,3,0,1801.320557,1.879999876,2,0,0,1664,272,0,1936,0.949000001,1029.787354,1
3.0803E+12,3080300603,3,1,1857.370728,3.920000076,5,0,0,13531.67972,409,5,13945.67969,0.949000001,3557.571289,3
3.0803E+12,3080300603,3,1,1857.370728,3.920000076,4,0,0,7520.413544,435,0,7955.413574,0.949000001,2029.442139,1
3.0803E+12,3080300603,3,1,1857.370728,2.420000076,3,0,0,5746,933,0,6679,0.949000001,2759.917236,2
3.0803E+12,3080300603,3,1,1857.370728,3.319999933,4,0,0,15756.00049,777,5,16538,0.949000001,4981.325195,4
3.0803E+12,3080300603,3,1,1857.370728,3.700000048,5,0,0,20569.54614,1540,0,22109.54688,0.949000001,5975.553223,4
3.0803E+12,3080300603,3,1,1857.370728,2.75,4,0,0,10959.80371,923,0,11882.80371,0.949000001,4321.019531,4
3.0803E+12,3080300603,3,1,445.494812,0.74000001,1,0,0,3419,237,0,3656,0.949000001,4940.540527,4
3.0803E+12,3080300603,3,1,1857.370728,2.460000038,3,0,0,6026,399,0,6425,0.949000001,2611.788574,2
3.0803E+12,3080300603,3,1,1857.370728,2.5,3,0,0,9516.000244,2106,50,11672,0.949000001,4668.799805,4
3.0803E+12,3080300603,3,1,445.494812,0.800000012,1,0,0,3900,1404,0,5304,0.949000001,6630,5
3.0803E+12,3080300603,3,1,1857.370728,4.840000153,6,0,0,8153.080078,1560,8,9721.080078,0.949000001,2008.487549,1
3.0803E+12,3080300603,3,1,1857.370728,0.819999993,1,0,0,5668,225,0,5893,0.949000001,7186.585449,5
3.0804E+12,3080400503,3,1,2042.866333,1.460000038,2,0,0,5029.179932,1048,40,6117.179688,0.949000001,4189.849121,3
3.0804E+12,3080400503,3,1,2042.866333,1.680000067,2,0,0,8841.519958,1674,45,10560.51953,0.949000001,6286.023438,5
3.0804E+12,3080400503,3,1,2042.866333,2.170000076,3,0,0,7663.480042,1324,0,8987.480469,0.949000001,4141.695801,3
3.0804E+12,3080400503,3,1,2042.866333,5.239999771,6,0,0,10642.79971,3197,0,13839.7998,0.949000001,2641.18335,2
3.0804E+12,3080400503,3,1,238.9317322,0.74000001,1,0,0,4360.720032,636,0,4996.720215,0.949000001,6752.324707,5
3.0804E+12,3080400503,3,1,2042.866333,6.380000114,7,0,0,9833.919678,1110,0,10943.91992,0.949000001,1715.3479,1
3.0804E+12,3080400503,3,1,2042.866333,3.720000029,5,0,0,9311.120056,1668,0,10979.12012,0.949000001,2951.376465,2
3.0804E+12,3080400503,3,1,2042.866333,4.239999771,6,0,0,7801.040161,2067,0,9868.040039,0.949000001,2327.368164,2
3.0804E+12,3080400503,3,1,2042.866333,2.299999952,3,0,0,7337.119873,1706,0,9043.120117,0.949000001,3931.791504,3
3.0804E+12,3080400503,3,1,2042.866333,7.279999733,8,0,0,11205.47998,2784,145,14134.48047,0.949000001,1941.549561,1
3.0804E+12,3080400503,3,1,2042.866333,5.28000021,7,0,0,11671.95996,1683,80,13434.95996,0.949000001,2544.5,2
3.0804E+12,3080400503,3,1,238.9317322,3.339999914,4,0,0,8700.360107,1540,0,10240.36035,0.949000001,3065.976318,2
3.0901E+12,3090101202,3,1,3568.824219,5.639999866,7,0,0,9100,4679,50,13829,0.949000001,2451.950439,2
3.0901E+12,3090101202,3,1,3568.824219,3.680000067,5,0,0,16894.35364,3320,17,20231.35352,0.949000001,5497.650391,4
3.0901E+12,3090101202,3,1,3568.824219,3.460000038,4,0,0,4836,1884,0,6720,0.949000001,1942.196533,1
3.0901E+12,3090101202,3,1,3568.824219,4.480000019,5,1,0,,,,,0.949000001,,
3.0901E+12,3090101202,3,1,3568.824219,6.130000114,8,0,0,4888,878,15,5781,0.949000001,943.0668945,1
3.0901E+12,3090101202,3,1,3568.824219,7.199999809,8,0,0,10930.40001,2489,110,13529.40039,0.949000001,1879.083496,1
3.0901E+12,3090101202,3,1,3568.824219,5.619999886,7,0,0,9620,2749,285,12654,0.949000001,2251.601563,2
3.0901E+12,3090101202,3,1,3568.824219,6.679999828,8,0,0,8736,2444,150,11330,0.949000001,1696.107788,1
3.0901E+12,3090101202,3,1,3568.824219,4.579999924,6,0,0,9152,2223,380,11755,0.949000001,2566.593994,2
3.0901E+12,3090101202,3,1,3568.824219,3.589999914,5,0,0,8139.323709,1778,15,9932.324219,0.949000001,2766.664307,2
3.0901E+12,3090101202,3,1,3568.824219,3.619999886,5,0,0,6656,565,12,7233,0.949000001,1998.066406,1
3.0901E+12,3090101202,3,1,3568.824219,4.519999981,5,0,0,8788,1754,53,10595,0.949000001,2344.026611,2
3.0902E+12,3090202501,3,1,4587.633301,4.900000095,6,1,0,,,,,0.949000001,,
3.0902E+12,3090202501,3,1,4587.633301,5.019999981,6,0,0,12195.18207,1524,110,13829.18164,0.949000001,2754.817139,2
3.0902E+12,3090202501,3,1,4587.633301,2.950000048,4,0,0,8476,1305,45,9826,0.949000001,3330.847412,3
3.0902E+12,3090202501,3,1,305.8422241,1.519999981,2,0,0,1882.462067,684,0,2566.461914,0.949000001,1688.461792,1
3.0902E+12,3090202501,3,1,4587.633301,4.159999847,5,0,0,3875.181885,3917,110,7902.181641,0.949000001,1899.562988,1
