"ea_id","rural","sa1q01","sa1q02","sa1q03","sa1q04","sa1q05","sa1q06","sa1q07","cs10b2q07_a","cs10b2q07_b","cs10b2q07_c","cs10b2q07_d","cs10b2q07_e1","cs10b2q07_e2","cs10b2q07_f1","cs10b2q07_f2"
"03041200105",0,3,4,12,1,0,1,5,,25,"GERAME",1,200,,8,
"03041200105",0,3,4,12,1,0,1,5,,26,"GERAME",1,80,,6,
"03041200105",0,3,4,12,1,0,1,5,,27,"KUTERE",4,10,,5,
"03041200105",0,3,4,12,1,0,1,5,,28,"TENEDE",6,2,,11,
"03041200105",0,3,4,12,1,0,1,5,,29,"KUTERE",4,12,,24,
"03041200105",0,3,4,12,1,0,1,5,,30,,,,,,
"03041200105",0,3,4,12,1,0,1,5,,31,"SHEKEME",12,1,,25,
"03041200105",0,3,4,12,1,0,1,5,,32,"LITERE",32,1,,10,
"03041200105",0,3,4,12,1,0,1,5,,33,,,,,,
"03041200105",0,3,4,12,1,0,1,5,,34,"GERAME",1,300,,33,
"03041200105",0,3,4,12,1,0,1,5,,35,"LITERE",32,1,,80,
"03041200105",0,3,4,12,1,0,1,5,,36,,,,,,
"03041200105",0,3,4,12,1,0,1,5,,37,"KUTERE",4,20,,9,
"03041200105",0,3,4,12,1,0,1,5,,38,,,,,,
"03041200105",0,3,4,12,1,0,1,5,,39,"GUZO",17,1,,78,
"03041200105",0,3,4,12,1,0,1,5,,40,,,,,,
"03041200105",0,3,4,12,1,0,1,5,,41,"KUTERE",4,1,,80,
"03041402101",1,3,4,14,8,88,21,1,,1,"K/G",20,1,,10,
"03041402101",1,3,4,14,8,88,21,1,,2,"K/G",20,1,,9,
"03041402101",1,3,4,14,8,88,21,1,,3,,,,,,
"03041402101",1,3,4,14,8,88,21,1,,4,,,,,,
"03041402101",1,3,4,14,8,88,21,1,,5,,,,,,
"03041402101",1,3,4,14,8,88,21,1,,6,,,,,,
"03041402101",1,3,4,14,8,88,21,1,,7,"K/G",20,1,,13,
"03041402101",1,3,4,14,8,88,21,1,,8,"K/G",20,1,,16,
"03041402101",1,3,4,14,8,88,21,1,,9,"K/G",20,1,,22,
"03041402101",1,3,4,14,8,88,21,1,,10,"K/G",20,1,,27,
"03041402101",1,3,4,14,8,88,21,1,,11,,,,,,
"03041402101",1,3,4,14,8,88,21,1,,12,,,,,,
"03041402101",1,3,4,14,8,88,21,1,,13,,,,,,
"03041402101",1,3,4,14,8,88,21,1,,14,"K/G",20,1,,10,
"03041402101",1,3,4,14,8,88,21,1,,15,,,,,,
"03041402101",1,3,4,14,8,88,21,1,,16,"K/G",20,1,,9,
"03041402101",1,3,4,14,8,88,21,1,,17,,,,,,
"03041402101",1,3,4,14,8,88,21,1,,19,,,,,,
"03041402101",1,3,4,14,8,88,21,1,,20,"KUTRE",4,1,,1,75
"03041402101",1,3,4,14,8,88,21,1,,21,"K/G",20,1,,16,
"03041402101",1,3,4,14,8,88,21,1,,22,"K/G",20,1,,4,
"03041402101",1,3,4,14,8,88,21,1,,23,"K/G",20,1,,110,
"03041402101",1,3,4,14,8,88,21,1,,24,,,,,,
"03041402101",1,3,4,14,8,88,21,1,,25,"GIRAM",1,50,,2,50
"03041402101",1,3,4,14,8,88,21,1,,26,"GIRAM",1,80,,6,0
"03041402101",1,3,4,14,8,88,21,1,,27,"SATN",7,1,,0,50
"03041402101",1,3,4,14,8,88,21,1,,28,"TNDU",6,1,,10,0
"03041402101",1,3,4,14,8,88,21,1,,29,"KUTR",4,1,,2,
"03041402101",1,3,4,14,8,88,21,1,,30,,,,,,
"03041402101",1,3,4,14,8,88,21,1,,31,,,,,,
"03041402101",1,3,4,14,8,88,21,1,,32,"LITR",32,1,,18,
"03041402101",1,3,4,14,8,88,21,1,,33,,,,,,
"03041402101",1,3,4,14,8,88,21,1,,34,,,,,,
"03041402101",1,3,4,14,8,88,21,1,,35,,,,,,
"03041402101",1,3,4,14,8,88,21,1,,36,,,,,,
"03041402101",1,3,4,14,8,88,21,1,,37,"KUTR",4,1,,0,50
"03041600204",1,3,4,16,8,88,2,4,,1,"GERMA",1,1700,140,,
"03041600204",1,3,4,16,8,88,2,4,,2,"GERMA",1,1600,150,,
"03041600204",1,3,4,16,8,88,2,4,,3,"GERMA",1,1500,130,,
"03041600204",1,3,4,16,8,88,2,4,,4,"GERMA",1,1600,140,,
"03041600204",1,3,4,16,8,88,2,4,,5,"GERMA",1,1500,800,,
"03041600204",1,3,4,16,8,88,2,4,,6,,,,,,
"03041600204",1,3,4,16,8,88,2,4,,7,"GERMA",1,1900,160,,
"03041600204",1,3,4,16,8,88,2,4,,8,"GERMA",1,1600,150,,
"03041600204",1,3,4,16,8,88,2,4,,9,"GERMA",1,1600,160,,
"03041600204",1,3,4,16,8,88,2,4,,10,"GERMA",1,1500,250,,
"03041600204",1,3,4,16,8,88,2,4,,11,"GERMA",1,1500,150,,
"03041600204",1,3,4,16,8,88,2,4,,12,"GERMA",1,1100,140,,
"03041600204",1,3,4,16,8,88,2,4,,13,"GERMA",1,1150,200,,
"03041600204",1,3,4,16,8,88,2,4,,14,"GERMA",1,1000,140,,
"03041600204",1,3,4,16,8,88,2,4,,15,,,,,,
"03041600204",1,3,4,16,8,88,2,4,,16,"GERMA",1,1000,900,,
"03041600204",1,3,4,16,8,88,2,4,,17,,,,,,
"03041600204",1,3,4,16,8,88,2,4,,19,,,,,,
"03041600204",1,3,4,16,8,88,2,4,,20,"NUMBER",4,1,,1,
"03041600204",1,3,4,16,8,88,2,4,,21,"GERMA",1,370,,7,
"03041600204",1,3,4,16,8,88,2,4,,22,"GERMA",1,360,,2,
"03041600204",1,3,4,16,8,88,2,4,,23,"GERMA",1,330,,18,
"03041600204",1,3,4,16,8,88,2,4,,24,,,,,,
"03041600204",1,3,4,16,8,88,2,4,,25,"GERMA",1,200,,10,
"03041600204",1,3,4,16,8,88,2,4,,26,"GERMA",1,80,,7,
"03041600204",1,3,4,16,8,88,2,4,,27,"NUMBER",4,10,,5,
"03041600204",1,3,4,16,8,88,2,4,,28,"NUMBER",6,2,,10,
"03041600204",1,3,4,16,8,88,2,4,,29,"NUMBER",4,1,,2,
"03041600204",1,3,4,16,8,88,2,4,,30,,,,,,
"03041600204",1,3,4,16,8,88,2,4,,31,,,,,,
"03041600204",1,3,4,16,8,88,2,4,,32,,32,1,,8,
"03041600204",1,3,4,16,8,88,2,4,,33,,,,,,
"03041600204",1,3,4,16,8,88,2,4,,34,,,,,,
"03041600204",1,3,4,16,8,88,2,4,,35,,,,,,
"03041600204",1,3,4,16,8,88,2,4,,36,,,,,,
"03041600204",1,3,4,16,8,88,2,4,,37,"NUMBER",4,20,,10,
"03050101504",1,3,5,1,8,88,15,4,,1,"KG",20,100,,860,
"03050101504",1,3,5,1,8,88,15,4,,2,"KG",20,750,,100,
"03050101504",1,3,5,1,8,88,15,4,,3,"KG",20,775,,100,
"03050101504",1,3,5,1,8,88,15,4,,4,,,,,,
"03050101504",1,3,5,1,8,88,15,4,,5,"KG",20,600,,100,
"03050101504",1,3,5,1,8,88,15,4,,6,,,,,,
"03050101504",1,3,5,1,8,88,15,4,,7,"KG",20,100,,1000,
"03050101504",1,3,5,1,8,88,15,4,,8,"KG",20,100,,1000,
"03050101504",1,3,5,1,8,88,15,4,,9,"KG",20,100,,1300,
"03050101504",1,3,5,1,8,88,15,4,,10,,,,,,
"03050101504",1,3,5,1,8,88,15,4,,11,,,,,,
"03050101504",1,3,5,1,8,88,15,4,,12,"KG",20,100,,1380,
"03050101504",1,3,5,1,8,88,15,4,,13,"KG",20,100,,1560,
"03050101504",1,3,5,1,8,88,15,4,,14,"KG",20,1,,10,
"03050101504",1,3,5,1,8,88,15,4,,15,"KG",20,1,,8,
"03050101504",1,3,5,1,8,88,15,4,,16,,,,,,
"03050101504",1,3,5,1,8,88,15,4,,17,,,,,,
"03050101504",1,3,5,1,8,88,15,4,,19,,,,,,
"03050101504",1,3,5,1,8,88,15,4,,20,"NUMBER",4,1,,2,
"03050101504",1,3,5,1,8,88,15,4,,21,"KG",20,1,,22,
"03050101504",1,3,5,1,8,88,15,4,,22,"KG",20,1,,5,50
"03050101504",1,3,5,1,8,88,15,4,,23,"GM",1,330,,12,
"03050101504",1,3,5,1,8,88,15,4,,24,,,,,,
"03050101504",1,3,5,1,8,88,15,4,,25,"GM",1,200,,7,50
"03050101504",1,3,5,1,8,88,15,4,,26,"GM",1,80,,0,50
"03050101504",1,3,5,1,8,88,15,4,,27,"SATN",4,1,,0,50
"03050101504",1,3,5,1,8,88,15,4,,28,"TEND",6,1,,10,50
"03050101504",1,3,5,1,8,88,15,4,,29,"NUMBER",4,1,,1,25
"03050101504",1,3,5,1,8,88,15,4,,30,,,,,,
"03050101504",1,3,5,1,8,88,15,4,,31,"SHKM",12,1,,25,
"03050101504",1,3,5,1,8,88,15,4,,32,"LITER",32,1,,15,50
"03050101504",1,3,5,1,8,88,15,4,,33,,,,,,
"03050101504",1,3,5,1,8,88,15,4,,34,,,,,,
"03050101504",1,3,5,1,8,88,15,4,,35,,,,,,
"03050101504",1,3,5,1,8,88,15,4,,36,,,,,,
"03050101504",1,3,5,1,8,88,15,4,,37,"NUMBER",4,1,,0,50
"03050400305",1,3,5,4,8,88,3,5,,1,"KG",20,100,,1000,
"03050400305",1,3,5,4,8,88,3,5,,2,"KG",20,100,,680,
"03050400305",1,3,5,4,8,88,3,5,,3,,,,,,
"03050400305",1,3,5,4,8,88,3,5,,4,,,,,,
"03050400305",1,3,5,4,8,88,3,5,,5,"KG",20,100,,670,
"03050400305",1,3,5,4,8,88,3,5,,6,,,,,,
"03050400305",1,3,5,4,8,88,3,5,,7,"KG",20,100,,1000,
"03050400305",1,3,5,4,8,88,3,5,,8,"KG",20,100,,940,
"03050400305",1,3,5,4,8,88,3,5,,9,,,,,,
"03050400305",1,3,5,4,8,88,3,5,,10,"KG",20,100,,1750,
"03050400305",1,3,5,4,8,88,3,5,,11,,,,,,
"03050400305",1,3,5,4,8,88,3,5,,12,,,,,,
"03050400305",1,3,5,4,8,88,3,5,,13,,,,,,
"03050400305",1,3,5,4,8,88,3,5,,14,"KG",20,1,,10,
"03050400305",1,3,5,4,8,88,3,5,,15,"G",1,1000,,7,
"03050400305",1,3,5,4,8,88,3,5,,16,"K.G",20,1,,7,
"03050400305",1,3,5,4,8,88,3,5,,17,,,,,,
"03050400305",1,3,5,4,8,88,3,5,,19,,,,,,
"03050400305",1,3,5,4,8,88,3,5,,20,"NUMBER",4,1,,1,50
"03050400305",1,3,5,4,8,88,3,5,,21,"G",1,1000,,14,75
"03050400305",1,3,5,4,8,88,3,5,,22,"G",1,1000,,2,50
"03050400305",1,3,5,4,8,88,3,5,,23,"KG",20,1,,95,
"03050400305",1,3,5,4,8,88,3,5,,24,,,,,,
"03050400305",1,3,5,4,8,88,3,5,,25,"G",1,200,,7,50
"03050400305",1,3,5,4,8,88,3,5,,26,"G",1,80,,6,0
"03050400305",1,3,5,4,8,88,3,5,,27,"NUMBER",7,1,,0,50
"03050400305",1,3,5,4,8,88,3,5,,28,"PAIRS",6,1,,10,0
"03050400305",1,3,5,4,8,88,3,5,,29,"NUMBER",4,1,,1,0
"03050400305",1,3,5,4,8,88,3,5,,30,,,,,,
"03050400305",1,3,5,4,8,88,3,5,,31,"SHKEME",12,1,,19,
"03050400305",1,3,5,4,8,88,3,5,,32,"LITER.",32,1,,16,
"03050400305",1,3,5,4,8,88,3,5,,33,,,,,,
"03050400305",1,3,5,4,8,88,3,5,,34,,,,,,
"03050400305",1,3,5,4,8,88,3,5,,35,,,,,,
"03050400305",1,3,5,4,8,88,3,5,,36,,,,,,
"03050400305",1,3,5,4,8,88,3,5,,37,"NUMBER",4,1,,0,50
"03050400305",1,3,5,4,8,88,3,5,,38,,,,,,
"03050400305",1,3,5,4,8,88,3,5,,39,,,,,,
"03050400305",1,3,5,4,8,88,3,5,,40,,,,,,
"03050400305",1,3,5,4,8,88,3,5,,41,,,,,,
"03050400305",1,3,5,4,8,88,3,5,,42,,,,,,
"03050400305",1,3,5,4,8,88,3,5,,43,,,,,,
"03050400305",1,3,5,4,8,88,3,5,,44,"NUMBER",4,1,,120,
"03050701204",1,3,5,7,8,88,12,4,,1,"GERAME",1,380,,4,0
"03050701204",1,3,5,7,8,88,12,4,,2,"GERAME",1,370,,3,0
"03050701204",1,3,5,7,8,88,12,4,,3,"GERAME",1,250,,1,80
"03050701204",1,3,5,7,8,88,12,4,,4,"GERAME",1,320,,1,50
"03050701204",1,3,5,7,8,88,12,4,,5,"GERAME",1,340,,2,
"03050701204",1,3,5,7,8,88,12,4,,6,,,,,,
"03050701204",1,3,5,7,8,88,12,4,,7,"GERAME",1,390,,5,
"03050701204",1,3,5,7,8,88,12,4,,8,,,,,,
"03050701204",1,3,5,7,8,88,12,4,,9,"GERAME",1,380,,4,75
"03050701204",1,3,5,7,8,88,12,4,,10,"GERAME",1,400,,4,50
"03050701204",1,3,5,7,8,88,12,4,,11,,,,,,
"03050701204",1,3,5,7,8,88,12,4,,12,"GERAME",1,230,,2,50
"03050701204",1,3,5,7,8,88,12,4,,13,"GERAME",1,400,,4,50
"03050701204",1,3,5,7,8,88,12,4,,14,"K,G",20,1,,5,
"03050701204",1,3,5,7,8,88,12,4,,15,,,,,,
"03050701204",1,3,5,7,8,88,12,4,,16,"K,G",20,1,,3,50
"03050701204",1,3,5,7,8,88,12,4,,17,,,,,,
"03050701204",1,3,5,7,8,88,12,4,,19,,,,,,
"03050701204",1,3,5,7,8,88,12,4,,20,"QUXERE",4,1,,1,30
"03050701204",1,3,5,7,8,88,12,4,,21,"K.G",20,1,,18,
"03050701204",1,3,5,7,8,88,12,4,,22,"K.G",20,1,,3,
"03050701204",1,3,5,7,8,88,12,4,,23,"GERAME",1,180,,10,
"03050701204",1,3,5,7,8,88,12,4,,24,,,,,,
"03050701204",1,3,5,7,8,88,12,4,,25,"GERAME",1,80,,5,
"03050701204",1,3,5,7,8,88,12,4,,26,"GERAME",1,80,,6,
"03050701204",1,3,5,7,8,88,12,4,,27,"QUXER",4,1,,0,50
"03050701204",1,3,5,7,8,88,12,4,,28,"QUXERE",6,1,,10,
"03050701204",1,3,5,7,8,88,12,4,,29,"QUXERE",4,1,,3,
"03050701204",1,3,5,7,8,88,12,4,,30,,,,,,
"03050701204",1,3,5,7,8,88,12,4,,31,"SHKEME",,,,,
"03050701204",1,3,5,7,8,88,12,4,,32,"LETERE",32,1,,19,
"03050701204",1,3,5,7,8,88,12,4,,33,,,,,,
"03050701204",1,3,5,7,8,88,12,4,,34,,,,,,
"03050701204",1,3,5,7,8,88,12,4,,35,,,,,,
"03050701204",1,3,5,7,8,88,12,4,,36,,,,,,
"03050701204",1,3,5,7,8,88,12,4,,37,"QUXERE",4,1,,0,50
"03050701204",1,3,5,7,8,88,12,4,,38,,,,,,
"03050701204",1,3,5,7,8,88,12,4,,39,"GUZO",17,1,,20,
"03050701204",1,3,5,7,8,88,12,4,,40,"QUXERE",4,1,,2,0
"03050701204",1,3,5,7,8,88,12,4,,41,"QUXERE",4,1,,65,
"03050701204",1,3,5,7,8,88,12,4,,42,,,,,,
"03050701204",1,3,5,7,8,88,12,4,,43,,,,,,
"03050701204",1,3,5,7,8,88,12,4,,44,"QUXERE",4,1,,110,
"03050900104",0,3,5,9,2,1,1,4,,1,"K.GERAM",20,1,,10,0
"03050900104",0,3,5,9,2,1,1,4,,2,"K.GERAM",20,1,,8,50
"03050900104",0,3,5,9,2,1,1,4,,3,"K.GERAM",20,1,,5,25
"03050900104",0,3,5,9,2,1,1,4,,4,"K.GERAM",20,1,,6,0
"03050900104",0,3,5,9,2,1,1,4,,5,"K.GERAM",20,1,,5,50
"03050900104",0,3,5,9,2,1,1,4,,6,,,,,,
"03050900104",0,3,5,9,2,1,1,4,,7,"K.GERAM",20,1,,13,0
"03050900104",0,3,5,9,2,1,1,4,,8,"K.GERAM",20,1,,10,0
"03050900104",0,3,5,9,2,1,1,4,,9,"K.GERAM",20,1,,13,0
"03050900104",0,3,5,9,2,1,1,4,,10,"K.GERAM",20,1,,15,0
"03050900104",0,3,5,9,2,1,1,4,,11,,,,,,
"03050900104",0,3,5,9,2,1,1,4,,12,,,,,,
"03050900104",0,3,5,9,2,1,1,4,,13,"GERAM",1,850,,8,0
"03050900104",0,3,5,9,2,1,1,4,,14,"K.GRAM",20,1,,10,0
"03050900104",0,3,5,9,2,1,1,4,,15,"K.GERAM",20,1,,8,0
"03050900104",0,3,5,9,2,1,1,4,,16,"K.GERAM",20,1,,4,0
"03050900104",0,3,5,9,2,1,1,4,,17,,,,,,
"03050900104",0,3,5,9,2,1,1,4,,19,,,,,,
"03050900104",0,3,5,9,2,1,1,4,,20,"KUTER",4,1,,1,60
"03050900104",0,3,5,9,2,1,1,4,,21,"K.GERAM",20,1,,14,90
"03050900104",0,3,5,9,2,1,1,4,,22,"K.GERAM",20,1,,4,50
"03050900104",0,3,5,9,2,1,1,4,,23,"K.GERAM",20,1,,120,0
"03050900104",0,3,5,9,2,1,1,4,,24,,,,,,
"03050900104",0,3,5,9,2,1,1,4,,25,"GERAM",1,,,8,0
"03050900104",0,3,5,9,2,1,1,4,,26,"GERAM",1,60,,6,0
"03050900104",0,3,5,9,2,1,1,4,,27,"KUTER",4,1,,0,50
"03050900104",0,3,5,9,2,1,1,4,,28,"KUTER",6,1,,10,0
"03050900104",0,3,5,9,2,1,1,4,,29,"KUTER",4,1,,2,0
"03050900104",0,3,5,9,2,1,1,4,,30,"KUTER",4,1,,68,0
"03050900104",0,3,5,9,2,1,1,4,,31,"SHEKEM",12,1,,24,0
"03050900104",0,3,5,9,2,1,1,4,,32,"LITER",32,1,,13,85
"03050900104",0,3,5,9,2,1,1,4,,33,,,,,,
"03050900104",0,3,5,9,2,1,1,4,,34,,,,,,
"03050900104",0,3,5,9,2,1,1,4,,35,,,,,,
"03050900104",0,3,5,9,2,1,1,4,,36,,,,,,
"03050900104",0,3,5,9,2,1,1,4,,37,"KUTER",4,1,,0,50
"03050900104",0,3,5,9,2,1,1,4,,38,,,,,,
"03050900104",0,3,5,9,2,1,1,4,,39,"GUZO",17,1,,45,0
"03050900104",0,3,5,9,2,1,1,4,,40,,,,,,
"03050900104",0,3,5,9,2,1,1,4,,41,"KUTER",4,1,,25,0
"03050900104",0,3,5,9,2,1,1,4,,42,,,,,,
"03050900104",0,3,5,9,2,1,1,4,,43,,,,,,
"03050900104",0,3,5,9,2,1,1,4,,44,"KUTER",4,1,,120,0
"03051100307",1,3,5,11,8,88,3,7,,1,"GIRAME",1,1260,,10,0
"03051100307",1,3,5,11,8,88,3,7,,2,"GIRAME",1,1260,,8,
"03051100307",1,3,5,11,8,88,3,7,,3,"GIRAME",1,1150,,6,
"03051100307",1,3,5,11,8,88,3,7,,4,"GIRAME",1,1280,,5,
"03051100307",1,3,5,11,8,88,3,7,,5,"GIRAME",1,1090,,5,
"03051100307",1,3,5,11,8,88,3,7,,6,,,,,,
"03051100307",1,3,5,11,8,88,3,7,,7,"GIRAME",1,1270,,11,
"03051100307",1,3,5,11,8,88,3,7,,8,"GIRAME",1,1240,,10,
"03051100307",1,3,5,11,8,88,3,7,,9,"GIRAME",1,1230,,9,
"03051100307",1,3,5,11,8,88,3,7,,10,"GIRAME",1,1280,,13,50
"03051100307",1,3,5,11,8,88,3,7,,11,,,,,,
"03051100307",1,3,5,11,8,88,3,7,,12,,,,,,
"03051100307",1,3,5,11,8,88,3,7,,13,,,,,,
"03051100307",1,3,5,11,8,88,3,7,,14,"K/GIRAME",20,1,,7,
"03051100307",1,3,5,11,8,88,3,7,,15,"K/GIRAME",20,1,,7,
"03051100307",1,3,5,11,8,88,3,7,,16,,,,,,
"03051100307",1,3,5,11,8,88,3,7,,17,,,,,,
"03051100307",1,3,5,11,8,88,3,7,,19,,,,,,
"03051100307",1,3,5,11,8,88,3,7,,20,"KUTIRE",4,1,,1,50
"03051100307",1,3,5,11,8,88,3,7,,21,"K/GIRAME",20,1,,14,80
"03051100307",1,3,5,11,8,88,3,7,,22,"K/GIRAME",20,1,,3,50
"03051100307",1,3,5,11,8,88,3,7,,23,"K/GIRAME",20,1,,100,
"03051100307",1,3,5,11,8,88,3,7,,24,"K/GIRAME",11,1,,30,
"03051100307",1,3,5,11,8,88,3,7,,25,"GIRAME",1,200,,7,
"03051100307",1,3,5,11,8,88,3,7,,26,"GIRAME",1,80,,80,5
"03051100307",1,3,5,11,8,88,3,7,,27,"KUITRE",4,1,,,50
"03051100307",1,3,5,11,8,88,3,7,,28,"TINDE",6,1,,12,
"03051100307",1,3,5,11,8,88,3,7,,29,"KUITRE",4,1,,2,
"03051100307",1,3,5,11,8,88,3,7,,30,,,,,,
"03051100307",1,3,5,11,8,88,3,7,,31,,,,,,
"03051100307",1,3,5,11,8,88,3,7,,32,"LITRE",32,1,,17,
"03051100307",1,3,5,11,8,88,3,7,,33,,,,,,
"03051100307",1,3,5,11,8,88,3,7,,34,,,,,,
"03051100307",1,3,5,11,8,88,3,7,,35,,,,,,
"03051100307",1,3,5,11,8,88,3,7,,36,,,,,,
"03051100307",1,3,5,11,8,88,3,7,,37,"KUITRE",4,1,,,50
"03051100307",1,3,5,11,8,88,3,7,,38,,,,,,
"03051100307",1,3,5,11,8,88,3,7,,39,"GUIZO",17,1,,8,
"03051300702",1,3,5,13,8,88,7,2,,1,"KG",20,100,,1000,
"03051300702",1,3,5,13,8,88,7,2,,2,"KG",20,100,,750,
"03051300702",1,3,5,13,8,88,7,2,,3,"KG",20,100,,540,
"03051300702",1,3,5,13,8,88,7,2,,4,"KG",20,100,,510,
"03051300702",1,3,5,13,8,88,7,2,,5,"KG",20,100,,520,
"03051300702",1,3,5,13,8,88,7,2,,6,,,,,,
"03051300702",1,3,5,13,8,88,7,2,,7,"KG",20,100,,1200,
"03051300702",1,3,5,13,8,88,7,2,,8,,,,,,
"03051300702",1,3,5,13,8,88,7,2,,9,,,,,,
"03051300702",1,3,5,13,8,88,7,2,,10,,,,,,
"03051300702",1,3,5,13,8,88,7,2,,11,,,,,,
"03051300702",1,3,5,13,8,88,7,2,,12,,,,,,
"03051300702",1,3,5,13,8,88,7,2,,13,"KG",20,100,,12,50
"03051300702",1,3,5,13,8,88,7,2,,14,"KG",20,1,,9,
"03051300702",1,3,5,13,8,88,7,2,,15,"KG",20,1,,7,
"03051300702",1,3,5,13,8,88,7,2,,16,"KG",20,1,,6,
"03051300702",1,3,5,13,8,88,7,2,,17,,,,,,
"03051300702",1,3,5,13,8,88,7,2,,19,"LITER",32,1,,7,
"03051300702",1,3,5,13,8,88,7,2,,20,"NUMBER",4,1,,1,75
"03051300702",1,3,5,13,8,88,7,2,,21,"KG",20,1,,14,60
"03051300702",1,3,5,13,8,88,7,2,,22,"KG",20,1,,3,
"03051300702",1,3,5,13,8,88,7,2,,23,"KG",20,1,,85,
"03051300702",1,3,5,13,8,88,7,2,,24,,,,,,
"03051300702",1,3,5,13,8,88,7,2,,25,"GM",1,200,,7,
"03051300702",1,3,5,13,8,88,7,2,,26,"GM",1,80,,6,
"03051300702",1,3,5,13,8,88,7,2,,27,"SATN",7,0,,0,50
"03051300702",1,3,5,13,8,88,7,2,,28,"TEND",6,,,10,
"03051300702",1,3,5,13,8,88,7,2,,29,"NUMBER",4,,,1,50
"03051300702",1,3,5,13,8,88,7,2,,30,"MEDEB",,,,2,
"03051300702",1,3,5,13,8,88,7,2,,31,,,,,,
"03051300702",1,3,5,13,8,88,7,2,,32,"LITER",32,,,16,
"03051300702",1,3,5,13,8,88,7,2,,33,,,,,,
"03051300702",1,3,5,13,8,88,7,2,,34,,,,,,
"03051300702",1,3,5,13,8,88,7,2,,35,,,,,,
"03051300702",1,3,5,13,8,88,7,2,,36,,,,,,
"03051300702",1,3,5,13,8,88,7,2,,37,"NUMBER",4,,,0,50
"03051500703",1,3,5,15,8,88,7,3,,1,,,,,,
"03051500703",1,3,5,15,8,88,7,3,,2,,,,,,
"03051500703",1,3,5,15,8,88,7,3,,3,,,,,,
"03051500703",1,3,5,15,8,88,7,3,,4,,,,,,
"03051500703",1,3,5,15,8,88,7,3,,5,,,,,,
"03051500703",1,3,5,15,8,88,7,3,,6,,,,,,
"03051500703",1,3,5,15,8,88,7,3,,7,,,,,,
"03051500703",1,3,5,15,8,88,7,3,,8,,,,,,
"03051500703",1,3,5,15,8,88,7,3,,9,,,,,,
"03051500703",1,3,5,15,8,88,7,3,,10,,,,,,
"03051500703",1,3,5,15,8,88,7,3,,11,,,,,,
"03051500703",1,3,5,15,8,88,7,3,,12,,,,,,
"03051500703",1,3,5,15,8,88,7,3,,13,,,,,,
"03051500703",1,3,5,15,8,88,7,3,,14,,,,,,
"03051500703",1,3,5,15,8,88,7,3,,15,,,,,,
"03051500703",1,3,5,15,8,88,7,3,,16,,,,,,
"03051500703",1,3,5,15,8,88,7,3,,17,,,,,,
"03051500703",1,3,5,15,8,88,7,3,,19,,,,,,
"03051500703",1,3,5,15,8,88,7,3,,20,,,,,,
"03051500703",1,3,5,15,8,88,7,3,,21,,,,,,
"03051500703",1,3,5,15,8,88,7,3,,22,,,,,,
"03052100808",1,3,5,21,8,88,8,8,,1,"GIRAM",1,3720,,32,0
"03052100808",1,3,5,21,8,88,8,8,,2,"GIRAM",1,2100,,16,0
"03052100808",1,3,5,21,8,88,8,8,,3,"GIRAM",1,1610,,16,0
"03052100808",1,3,5,21,8,88,8,8,,4,,,,,,
"03052100808",1,3,5,21,8,88,8,8,,5,"GIRAM",1,3770,,20,0
"03052100808",1,3,5,21,8,88,8,8,,6,,,,,,
"03052100808",1,3,5,21,8,88,8,8,,7,"GIRAM",1,2240,,20,0
"03052100808",1,3,5,21,8,88,8,8,,8,,,,,,
"03052100808",1,3,5,21,8,88,8,8,,9,"GIRAM",1,1260,,20,0
"03052100808",1,3,5,21,8,88,8,8,,10,"GIRMA",1,340,,4,0
"03052100808",1,3,5,21,8,88,8,8,,11,,,,,,
"03052100808",1,3,5,21,8,88,8,8,,12,"GIRAM",1,240,,6,0
"03052100808",1,3,5,21,8,88,8,8,,13,"GIRAM",1,260,,5,0
"03052100808",1,3,5,21,8,88,8,8,,14,"GIRAM",1,100,,1,0
"03052100808",1,3,5,21,8,88,8,8,,15,"GIRAM",1,180,,2,0
"03052100808",1,3,5,21,8,88,8,8,,16,,,,,,
"03052100808",1,3,5,21,8,88,8,8,,17,,,,,,
"03052100808",1,3,5,21,8,88,8,8,,19,,,,,,
"03052100808",1,3,5,21,8,88,8,8,,20,"QUTIR",4,1,,1,30
"03052100808",1,3,5,21,8,88,8,8,,21,"GIRAM",1,320,,7,0
"03052100808",1,3,5,21,8,88,8,8,,22,"GIRAM",1,450,,1,50
"03052100808",1,3,5,21,8,88,8,8,,23,"GIRAM",1,30,,3,0
"03052100808",1,3,5,21,8,88,8,8,,24,,,,,,
"03052100808",1,3,5,21,8,88,8,8,,25,,,,,,
"03052100808",1,3,5,21,8,88,8,8,,26,,,,,,
"03052100808",1,3,5,21,8,88,8,8,,27,"QUTRIR",4,1,,0,50
"03052100808",1,3,5,21,8,88,8,8,,28,"KIDN",6,1,,12,0
"03052100808",1,3,5,21,8,88,8,8,,29,,,,,,
"03052100808",1,3,5,21,8,88,8,8,,30,,,,,,
"03052100808",1,3,5,21,8,88,8,8,,31,,,,,,
"03052100808",1,3,5,21,8,88,8,8,,32,,,,,,
"03052100808",1,3,5,21,8,88,8,8,,33,,,,,,
"03052100808",1,3,5,21,8,88,8,8,,34,,,,,,
"03052100808",1,3,5,21,8,88,8,8,,35,,,,,,
"03052100808",1,3,5,21,8,88,8,8,,36,,,,,,
"03052100808",1,3,5,21,8,88,8,8,,37,"QUTR",4,1,,1,0
